2,3,4,5
361.0,177.0,332.0,True
346.0,163.0,326.0,True
347.0,175.0,326.0,True
357.0,137.0,350.0,True
311.0,149.0,322.0,True
355.0,154.0,305.0,True
341.0,150.0,324.0,True
356.0,145.0,320.0,True
338.0,153.0,308.0,True
347.0,170.0,337.0,True
313.0,149.0,332.0,True
350.0,156.0,321.0,True
318.0,145.0,314.0,True
364.0,153.0,302.0,True
341.0,158.0,321.0,True
360.0,146.0,306.0,True
316.0,178.0,339.0,True
367.0,127.0,334.0,True
333.0,150.0,335.0,True
358.0,170.0,289.0,True
358.0,187.0,303.0,True
357.0,157.0,334.0,True
318.0,128.0,318.0,True
343.0,149.0,311.0,True
316.0,160.0,326.0,True
350.0,159.0,282.0,True
345.0,150.0,341.0,True
331.0,167.0,315.0,True
342.0,166.0,310.0,True
323.0,167.0,348.0,True
350.0,158.0,328.0,True
353.0,161.0,319.0,True
363.0,148.0,299.0,True
346.0,138.0,283.0,True
348.0,159.0,333.0,True
353.0,146.0,361.0,True
350.0,170.0,322.0,True
333.0,167.0,342.0,True
338.0,171.0,303.0,True
370.0,142.0,300.0,True
335.0,171.0,332.0,True
360.0,188.0,313.0,True
335.0,123.0,313.0,True
363.0,138.0,298.0,True
348.0,155.0,289.0,True
322.0,161.0,310.0,True
340.0,170.0,308.0,True
315.0,138.0,304.0,True
356.0,164.0,295.0,True
324.0,143.0,318.0,True
370.0,144.0,321.0,True
366.0,148.0,321.0,True
347.0,157.0,342.0,True
180.5,88.5,166.0,False
173.0,81.5,163.0,False
173.5,87.5,163.0,False
178.5,68.5,175.0,False
155.5,74.5,161.0,False
177.5,77.0,152.5,False
170.5,75.0,162.0,False
178.0,72.5,160.0,False
169.0,76.5,154.0,False
173.5,85.0,168.5,False
156.5,74.5,166.0,False
175.0,78.0,160.5,False
159.0,72.5,157.0,False
182.0,76.5,151.0,False
170.5,79.0,160.5,False
180.0,73.0,153.0,False
158.0,89.0,169.5,False
183.5,63.5,167.0,False
166.5,75.0,167.5,False
179.0,85.0,144.5,False
179.0,93.5,151.5,False
178.5,78.5,167.0,False
159.0,64.0,159.0,False
171.5,74.5,155.5,False
158.0,80.0,163.0,False
175.0,79.5,141.0,False
172.5,75.0,170.5,False
165.5,83.5,157.5,False
171.0,83.0,155.0,False
161.5,83.5,174.0,False
175.0,79.0,164.0,False
176.5,80.5,159.5,False
181.5,74.0,149.5,False
173.0,69.0,141.5,False
174.0,79.5,166.5,False
176.5,73.0,180.5,False
175.0,85.0,161.0,False
166.5,83.5,171.0,False
169.0,85.5,151.5,False
185.0,71.0,150.0,False
167.5,85.5,166.0,False
180.0,94.0,156.5,False
167.5,61.5,156.5,False
181.5,69.0,149.0,False
174.0,77.5,144.5,False
161.0,80.5,155.0,False
170.0,85.0,154.0,False
157.5,69.0,152.0,False
178.0,82.0,147.5,False
162.0,71.5,159.0,False
185.0,72.0,160.5,False
183.0,74.0,160.5,False
173.5,78.5,171.0,False
180.5,88.5,166.0,False
173.0,81.5,163.0,False
173.5,87.5,163.0,False
178.5,68.5,175.0,False
155.5,74.5,161.0,False
177.5,77.0,152.5,False
170.5,75.0,162.0,False
178.0,72.5,160.0,False
169.0,76.5,154.0,False
173.5,85.0,168.5,False
156.5,74.5,166.0,False
175.0,78.0,160.5,False
159.0,72.5,157.0,False
182.0,76.5,151.0,False
170.5,79.0,160.5,False
180.0,73.0,153.0,False
158.0,89.0,169.5,False
183.5,63.5,167.0,False
166.5,75.0,167.5,False
179.0,85.0,144.5,False
179.0,93.5,151.5,False
178.5,78.5,167.0,False
159.0,64.0,159.0,False
171.5,74.5,155.5,False
158.0,80.0,163.0,False
175.0,79.5,141.0,False
172.5,75.0,170.5,False
165.5,83.5,157.5,False
171.0,83.0,155.0,False
161.5,83.5,174.0,False
175.0,79.0,164.0,False
176.5,80.5,159.5,False
181.5,74.0,149.5,False
173.0,69.0,141.5,False
174.0,79.5,166.5,False
176.5,73.0,180.5,False
175.0,85.0,161.0,False
166.5,83.5,171.0,False
169.0,85.5,151.5,False
185.0,71.0,150.0,False
167.5,85.5,166.0,False
180.0,94.0,156.5,False
167.5,61.5,156.5,False
181.5,69.0,149.0,False
174.0,77.5,144.5,False
161.0,80.5,155.0,False
170.0,85.0,154.0,False
157.5,69.0,152.0,False
178.0,82.0,147.5,False
162.0,71.5,159.0,False
185.0,72.0,160.5,False
183.0,74.0,160.5,False
173.5,78.5,171.0,False
90.25,44.25,83.0,False
86.5,40.75,81.5,False
86.75,43.75,81.5,False
89.25,34.25,87.5,False
77.75,37.25,80.5,False
88.75,38.5,76.25,False
85.25,37.5,81.0,False
89.0,36.25,80.0,False
84.5,38.25,77.0,False
86.75,42.5,84.25,False
78.25,37.25,83.0,False
87.5,39.0,80.25,False
79.5,36.25,78.5,False
91.0,38.25,75.5,False
85.25,39.5,80.25,False
90.0,36.5,76.5,False
79.0,44.5,84.75,False
91.75,31.75,83.5,False
83.25,37.5,83.75,False
89.5,42.5,72.25,False
89.5,46.75,75.75,False
89.25,39.25,83.5,False
79.5,32.0,79.5,False
85.75,37.25,77.75,False
79.0,40.0,81.5,False
87.5,39.75,70.5,False
86.25,37.5,85.25,False
82.75,41.75,78.75,False
85.5,41.5,77.5,False
80.75,41.75,87.0,False
87.5,39.5,82.0,False
88.25,40.25,79.75,False
90.75,37.0,74.75,False
86.5,34.5,70.75,False
87.0,39.75,83.25,False
88.25,36.5,90.25,False
87.5,42.5,80.5,False
83.25,41.75,85.5,False
84.5,42.75,75.75,False
92.5,35.5,75.0,False
83.75,42.75,83.0,False
90.0,47.0,78.25,False
83.75,30.75,78.25,False
90.75,34.5,74.5,False
87.0,38.75,72.25,False
80.5,40.25,77.5,False
85.0,42.5,77.0,False
78.75,34.5,76.0,False
89.0,41.0,73.75,False
81.0,35.75,79.5,False
92.5,36.0,80.25,False
91.5,37.0,80.25,False
86.75,39.25,85.5,False
